Date,Open,High,Low,Close,Adj Close,Volume
2013-05-20,34.400002,34.400002,34.400002,34.400002,14.083295,1500
2013-05-21,34.400002,34.400002,34.400002,34.400002,14.083295,0
2013-05-22,33.950001,33.950001,33.950001,33.950001,13.899066,1500
2013-05-23,33.950001,33.950001,33.950001,33.950001,13.899066,0
2013-05-24,33.950001,33.950001,33.950001,33.950001,13.899066,0
2013-05-28,33.950001,33.950001,33.950001,33.950001,13.899066,0
2013-05-29,33.950001,33.950001,33.950001,33.950001,13.899066,0
2013-05-30,33.950001,33.950001,33.950001,33.950001,13.899066,0
2013-05-31,33.950001,33.950001,33.950001,33.950001,13.899066,0
2013-06-03,32.400002,32.400002,32.400002,32.400002,13.264501,21500
2013-06-04,32.520000,32.529999,32.520000,32.529999,13.317720,1500
2013-06-05,32.529999,32.529999,32.529999,32.529999,13.317720,0
2013-06-06,32.605999,32.605999,32.605999,32.605999,13.348833,251000
2013-06-07,32.470001,32.470001,32.400002,32.400002,13.264501,2500
2013-06-10,32.599998,32.599998,32.599998,32.599998,13.346377,24500
2013-06-11,33.259998,33.259998,33.000000,33.200001,13.592017,41000
2013-06-12,33.450001,33.450001,33.400002,33.450001,13.694365,54500
2013-06-13,33.099998,33.250000,33.099998,33.150002,13.571548,86000
2013-06-14,33.150002,33.150002,33.150002,33.150002,13.571548,0
2013-06-17,33.150002,33.150002,33.150002,33.150002,13.571548,0
2013-06-18,33.150002,33.150002,33.150002,33.150002,13.571548,0
2013-06-19,33.150002,33.150002,33.150002,33.150002,13.571548,0
2013-06-20,31.639999,31.639999,31.639999,31.639999,12.953354,500
2013-06-21,31.639999,31.639999,31.639999,31.639999,12.953354,0
2013-06-24,29.900000,29.900000,29.900000,29.900000,12.241003,500
2013-06-25,30.750000,30.750000,30.750000,30.750000,12.588991,500
2013-06-26,30.750000,30.750000,30.750000,30.750000,12.588991,0
2013-06-27,32.259998,32.259998,31.500000,31.500000,12.896040,1000
2013-06-28,31.000000,31.000000,31.000000,31.000000,12.691340,500
2013-07-01,31.000000,31.000000,31.000000,31.000000,12.691340,0
2013-07-02,31.400000,31.450001,31.400000,31.450001,12.875570,500
2013-07-03,31.450001,31.450001,31.450001,31.450001,12.875570,0
2013-07-05,31.450001,31.450001,31.450001,31.450001,12.875570,0
2013-07-08,32.340000,32.340000,32.200001,32.200001,13.182620,500
2013-07-09,32.200001,32.200001,32.200001,32.200001,13.182620,0
2013-07-10,32.200001,32.200001,32.200001,32.200001,13.182620,0
2013-07-11,32.200001,32.200001,32.200001,32.200001,13.182620,0
2013-07-12,32.888000,32.888000,32.888000,32.888000,13.464284,57000
2013-07-15,32.459999,32.650002,32.459999,32.650002,13.366849,500
2013-07-16,32.650002,32.650002,32.650002,32.650002,13.366849,0
2013-07-17,32.900002,32.900002,32.900002,32.900002,13.469197,500
2013-07-18,32.900002,32.900002,32.900002,32.900002,13.469197,0
2013-07-19,32.500000,32.500000,32.500000,32.500000,13.305438,500
2013-07-22,32.450001,32.480000,32.450001,32.480000,13.297250,1000
2013-07-23,32.480000,32.480000,32.480000,32.480000,13.297250,0
2013-07-24,32.480000,32.480000,32.480000,32.480000,13.297250,0
2013-07-25,32.480000,32.480000,32.480000,32.480000,13.297250,0
2013-07-26,32.480000,32.480000,32.480000,32.480000,13.297250,0
2013-07-29,33.450001,33.450001,33.450001,33.450001,13.694365,0
2013-07-30,33.450001,33.450001,33.450001,33.450001,13.694365,0
2013-07-31,33.549999,33.619999,33.549999,33.619999,13.763964,500
2013-08-01,33.619999,33.619999,33.619999,33.619999,13.763964,0
2013-08-02,34.610001,34.610001,34.500000,34.500000,14.124235,500
2013-08-05,34.500000,34.500000,34.500000,34.500000,14.124235,0
2013-08-06,34.400002,34.400002,34.400002,34.400002,14.083295,500
2013-08-07,34.700001,34.700001,33.799999,33.799999,13.837655,2500
2013-08-08,33.799999,33.799999,33.799999,33.799999,13.837655,0
2013-08-09,33.799999,33.799999,33.799999,33.799999,13.837655,0
2013-08-12,33.799999,33.799999,33.799999,33.799999,13.837655,0
2013-08-13,33.799999,33.799999,33.799999,33.799999,13.837655,0
2013-08-14,34.849998,34.849998,34.849998,34.849998,14.267524,0
2013-08-15,34.599998,35.220001,34.599998,35.220001,14.419002,1000
2013-08-16,35.070000,35.070000,35.070000,35.070000,14.357589,500
2013-08-19,35.200001,35.200001,34.939999,35.200001,14.410812,1000
2013-08-20,35.200001,35.200001,35.200001,35.200001,14.410812,0
2013-08-21,35.049999,35.049999,35.049999,35.049999,14.349403,500
2013-08-22,35.000000,35.000000,35.000000,35.000000,14.328934,500
2013-08-23,34.849998,35.000000,34.787998,34.939999,14.304367,1500
2013-08-26,35.099998,35.099998,34.700001,34.700001,14.206113,12000
2013-08-27,34.090000,34.090000,34.090000,34.090000,13.956379,500
2013-08-28,34.509998,34.509998,34.509998,34.509998,14.128327,500
2013-08-29,34.200001,34.200001,33.900002,33.900002,13.878594,0
2013-08-30,33.439999,33.439999,33.439999,33.439999,13.690272,500
2013-09-03,33.439999,33.439999,33.439999,33.439999,13.690272,0
2013-09-04,33.900002,33.900002,33.900002,33.900002,13.878594,0
2013-09-05,32.599998,32.799999,32.500000,32.799999,13.428255,130000
2013-09-06,32.599998,32.599998,32.599998,32.599998,13.346377,500
2013-09-09,32.599998,32.599998,32.549999,32.549999,13.325908,5000
2013-09-10,33.099998,33.099998,33.099998,33.099998,13.551076,1000
2013-09-11,33.340000,33.580002,33.340000,33.580002,13.747588,2500
2013-09-12,33.580002,33.580002,33.580002,33.580002,13.747588,0
2013-09-13,33.580002,33.580002,33.580002,33.580002,13.747588,0
2013-09-16,33.580002,33.580002,33.580002,33.580002,13.747588,0
2013-09-17,33.950001,33.950001,33.950001,33.950001,13.899066,500
2013-09-18,34.200001,34.200001,34.200001,34.200001,14.001415,500
2013-09-19,34.200001,34.200001,34.200001,34.200001,14.001415,0
2013-09-20,34.900002,34.900002,34.900002,34.900002,14.287993,500
2013-09-23,34.250000,34.250000,34.250000,34.250000,14.021885,500
2013-09-24,33.930000,34.299999,33.930000,34.299999,14.042353,500
2013-09-25,33.930000,33.930000,33.930000,33.930000,13.890877,500
2013-09-26,33.450001,33.450001,33.450001,33.450001,13.694365,2500
2013-09-27,33.860001,34.250000,33.860001,34.250000,14.021885,500
2013-09-30,34.049999,34.049999,34.049999,34.049999,13.940006,500
2013-10-01,33.709999,33.709999,33.709999,33.709999,13.800810,1000
2013-10-02,33.709999,33.709999,33.709999,33.709999,13.800810,0
2013-10-03,33.599998,33.599998,33.599998,33.599998,13.755775,500
2013-10-04,33.500000,33.500000,33.480000,33.480000,13.706649,0
2013-10-07,33.439999,33.453999,33.020000,33.439999,13.690272,500
2013-10-08,33.330002,33.330002,32.672001,32.672001,13.375854,1000
2013-10-09,32.910000,32.910000,32.910000,32.910000,13.473293,3000
2013-10-10,33.709999,33.709999,33.709999,33.709999,13.800810,1000
2013-10-11,33.709999,33.709999,33.709999,33.709999,13.800810,0
2013-10-14,33.430000,33.430000,33.430000,33.430000,13.686180,500
2013-10-15,33.430000,33.430000,33.430000,33.430000,13.686180,0
2013-10-16,33.430000,33.430000,33.430000,33.430000,13.686180,0
2013-10-17,34.590000,35.000000,34.590000,35.000000,14.328934,500
2013-10-18,34.849998,34.919998,34.849998,34.919998,14.296181,500
2013-10-21,34.998001,34.998001,34.998001,34.998001,14.328117,500
2013-10-22,35.430000,35.430000,35.430000,35.430000,14.504976,0
2013-10-23,35.700001,35.700001,35.700001,35.700001,14.615512,500
2013-10-24,36.040001,36.610001,36.040001,36.610001,14.988064,3500
2013-10-25,36.430000,36.430000,36.430000,36.430000,14.914372,500
2013-10-28,36.529999,36.570000,36.529999,36.570000,14.971689,500
2013-10-29,36.790001,36.799999,36.790001,36.799999,15.065849,0
2013-10-30,36.279999,36.476002,36.279999,36.476002,14.933205,500
2013-10-31,36.476002,36.476002,36.476002,36.476002,14.933205,0
2013-11-01,36.476002,36.476002,36.476002,36.476002,14.933205,0
2013-11-04,36.476002,36.476002,36.476002,36.476002,14.933205,0
2013-11-05,33.570000,33.570000,33.570000,33.570000,13.743493,500
2013-11-06,34.200001,34.200001,34.200001,34.200001,14.001415,0
2013-11-07,34.298000,34.298000,34.230000,34.230000,14.013696,500
2013-11-08,33.639999,33.939999,33.639999,33.939999,13.894969,534000
2013-11-11,33.939999,33.939999,33.939999,33.939999,13.894969,0
2013-11-12,34.400002,34.480000,34.200001,34.480000,14.116048,2500
2013-11-13,34.916000,34.916000,34.410000,34.410000,14.087389,118000
2013-11-14,34.930000,34.939999,34.730000,34.939999,14.304367,500
2013-11-15,34.910000,34.959999,34.680000,34.680000,14.197926,1500
2013-11-18,34.993999,34.995998,34.807999,34.869999,14.275715,402000
2013-11-19,35.029999,35.040001,35.029999,35.040001,14.345309,0
2013-11-20,34.790001,34.790001,34.484001,34.680000,14.197926,541000
2013-11-21,34.680000,34.680000,34.680000,34.680000,14.197926,0
2013-11-22,34.259998,34.639999,34.259998,34.639999,14.181551,0
2013-11-25,34.930000,34.930000,34.740002,34.770000,14.234774,1000
2013-11-26,34.689999,34.840000,34.689999,34.840000,14.263431,2000
2013-11-27,34.820000,34.820000,34.320000,34.320000,14.050542,1500
2013-11-29,36.020000,36.020000,36.020000,36.020000,14.746520,0
2013-12-02,35.910000,35.930000,35.799999,35.799999,14.656452,500
2013-12-03,35.680000,35.700001,35.680000,35.700001,14.615512,58500
2013-12-04,34.709999,34.709999,34.709999,34.709999,14.210207,0
2013-12-05,35.950001,35.950001,35.950001,35.950001,14.717861,0
2013-12-06,35.959999,36.049999,35.959999,36.049999,14.758804,500
2013-12-09,36.090000,36.090000,36.090000,36.090000,14.775177,0
2013-12-10,35.840000,35.840000,35.840000,35.840000,14.672827,500
2013-12-11,35.834000,35.834000,35.750000,35.750000,14.635983,1500
2013-12-12,35.750000,35.750000,35.750000,35.750000,14.635983,0
2013-12-13,35.320000,35.389999,35.068001,35.389999,14.488598,1000
2013-12-16,35.529999,35.529999,35.529999,35.529999,14.545916,7500
2013-12-17,35.290001,35.290001,35.290001,35.290001,14.447660,0
2013-12-18,34.970001,35.410000,34.970001,35.410000,14.496787,500
2013-12-19,35.980000,35.980000,35.959999,35.959999,14.721955,500
2013-12-20,36.000000,36.259998,35.889999,36.259998,14.844775,4000
2013-12-23,35.650002,36.150002,35.650002,36.150002,14.799742,57500
2013-12-24,36.150002,36.150002,36.150002,36.150002,14.799742,0
2013-12-26,35.860001,36.198002,35.689999,36.198002,14.819391,500
2013-12-27,36.459999,36.459999,36.340000,36.340000,14.877528,0
2013-12-30,36.520000,37.009998,36.509998,37.009998,15.151822,1500
2013-12-31,36.910000,36.910000,36.910000,36.910000,15.110885,0
2014-01-02,37.950001,37.950001,35.650002,37.750000,15.454779,800
2014-01-03,38.299999,38.400002,38.299999,38.400002,15.720888,400
2014-01-06,38.349998,38.349998,38.349998,38.349998,15.700418,100
2014-01-07,38.349998,38.349998,38.349998,38.349998,15.700418,0
2014-01-08,36.950001,38.799999,36.950001,38.799999,15.884644,200
2014-01-09,37.099998,37.099998,37.099998,37.099998,15.188668,0
2014-01-10,37.900002,39.849998,37.900002,39.849998,16.314514,400
2014-01-13,39.849998,39.849998,37.799999,39.650002,16.232635,2900
2014-01-14,38.740002,39.500000,37.750000,37.750000,15.454779,500
2014-01-15,39.549999,39.549999,38.200001,39.400002,16.130287,25900
2014-01-16,37.349998,39.000000,37.349998,39.000000,15.966527,1500
2014-01-17,39.000000,39.000000,39.000000,39.000000,15.966527,700
2014-01-21,39.750000,39.750000,39.750000,39.750000,16.273575,600
2014-01-22,37.299999,39.299999,37.299999,37.299999,15.270549,136600
2014-01-23,38.430000,39.000000,38.430000,39.000000,15.966527,252200
2014-01-24,39.000000,39.000000,39.000000,39.000000,15.966527,0
2014-01-27,37.049999,37.049999,37.049999,37.049999,15.168199,200
2014-01-28,38.250000,38.250000,38.150002,38.150002,15.618538,3300
2014-01-29,38.400002,38.400002,37.000000,37.000000,15.147729,2000
2014-01-30,39.349998,39.349998,39.349998,39.349998,16.109814,500
2014-01-31,40.500000,40.500000,40.500000,40.500000,16.580626,0
2014-02-03,40.500000,40.500000,40.500000,40.500000,16.580626,0
2014-02-04,40.500000,40.500000,39.250000,39.250000,16.068872,600
2014-02-05,40.500000,41.950001,40.500000,41.500000,16.990019,100800
2014-02-06,41.150002,43.099998,41.099998,41.099998,16.826262,600500
2014-02-07,41.549999,42.250000,41.549999,42.250000,17.297068,600
2014-02-10,42.150002,43.950001,41.799999,43.799999,17.931637,2500
2014-02-11,43.549999,43.650002,41.700001,43.650002,17.870228,700
2014-02-12,43.650002,43.650002,43.650002,43.650002,17.870228,800
2014-02-13,42.549999,42.549999,42.549999,42.549999,17.419888,100000
2014-02-14,43.650002,43.650002,43.049999,43.049999,17.624588,700
2014-02-18,42.549999,42.549999,42.549999,42.549999,17.419888,0
2014-02-19,45.200001,45.200001,45.200001,45.200001,18.504793,100900
2014-02-20,44.950001,45.049999,44.950001,45.049999,18.443384,101000
2014-02-21,45.599998,45.599998,45.599998,45.599998,18.668550,39300
2014-02-24,46.000000,46.000000,45.000000,45.000000,18.422913,40200
2014-02-25,47.099998,47.099998,47.099998,47.099998,19.282650,0
2014-02-26,48.150002,48.150002,46.200001,46.500000,19.037014,1000
2014-02-27,46.500000,46.500000,46.500000,46.500000,19.037014,0
2014-02-28,48.250000,48.250000,48.250000,48.250000,19.753458,0
2014-03-03,47.700001,47.799999,47.599998,47.599998,19.487350,400
2014-03-04,47.590000,48.900002,46.900002,48.900002,20.019567,2700
2014-03-05,48.650002,48.650002,48.650002,48.650002,19.917219,37500
2014-03-06,48.750000,48.750000,48.000000,48.700001,19.937687,1200
2014-03-07,48.299999,48.349998,48.299999,48.349998,19.794399,200
2014-03-10,47.599998,47.650002,47.599998,47.650002,19.507820,100
2014-03-11,47.500000,47.500000,47.400002,47.400002,19.405472,100
2014-03-12,44.900002,45.049999,44.900002,45.049999,18.443384,15300
2014-03-13,46.900002,46.900002,46.900002,46.900002,19.200769,700
2014-03-14,46.450001,46.450001,46.450001,46.450001,19.016542,700
2014-03-17,44.849998,45.000000,44.849998,45.000000,18.422913,600
2014-03-18,45.200001,47.250000,45.200001,45.200001,18.504793,800
2014-03-19,45.250000,46.160000,45.250000,46.099998,18.873251,82300
2014-03-20,46.400002,46.400002,44.349998,44.349998,18.156805,14000
2014-03-21,45.250000,45.250000,45.250000,45.250000,20.617201,600
2014-03-24,45.349998,45.349998,45.349998,45.349998,20.662764,29800
2014-03-25,45.250000,45.250000,45.250000,45.250000,20.617201,100
2014-03-26,43.200001,45.299999,43.200001,45.299999,20.639982,800
2014-03-27,45.950001,45.950001,43.750000,43.750000,19.933758,121300
2014-03-28,44.250000,46.400002,44.250000,46.400002,21.141174,900
2014-03-31,46.549999,46.549999,46.500000,46.500000,21.186737,100
2014-04-01,46.299999,46.299999,46.200001,46.200001,21.050051,400
2014-04-02,46.349998,46.400002,46.349998,46.400002,21.141174,600
2014-04-03,46.000000,46.000000,45.950001,45.950001,20.936140,100
2014-04-04,45.650002,45.650002,43.599998,43.599998,19.865412,300
2014-04-07,43.599998,44.950001,42.950001,44.950001,20.480511,3300
2014-04-08,42.250000,44.250000,42.250000,44.250000,20.161572,700
2014-04-09,45.099998,45.099998,45.099998,45.099998,20.548857,200
2014-04-10,45.099998,45.099998,45.099998,45.099998,20.548857,0
2014-04-11,43.080002,44.049999,43.080002,44.049999,20.070444,40200
2014-04-14,43.250000,44.099998,43.250000,44.099998,20.093229,400
2014-04-15,43.849998,43.849998,43.849998,43.849998,19.979321,100
2014-04-16,43.580002,43.950001,43.580002,43.950001,20.024885,32200
2014-04-17,44.250000,45.000000,42.700001,42.700001,19.455349,35200
2014-04-21,42.700001,44.900002,42.700001,44.900002,20.457731,3600
2014-04-22,44.959999,46.000000,44.099998,45.220001,20.603535,62400
2014-04-23,45.000000,45.000000,44.200001,44.200001,20.138790,800
2014-04-24,45.750000,45.750000,45.750000,45.750000,20.845018,600
2014-04-25,45.599998,45.599998,43.650002,43.650002,19.888195,100
2014-04-28,46.250000,46.250000,46.000000,46.000000,20.958923,200
2014-04-29,46.099998,46.099998,46.000000,46.000000,20.958923,400
2014-04-30,46.000000,46.000000,43.900002,43.900002,20.002102,400
2014-05-01,45.000000,45.000000,45.000000,45.000000,20.503292,1200
2014-05-02,45.000000,45.000000,45.000000,45.000000,20.503292,0
2014-05-05,43.049999,43.150002,43.049999,43.150002,19.660383,1300
2014-05-06,45.049999,45.049999,45.000000,45.000000,20.503292,600
2014-05-07,42.900002,44.349998,42.900002,44.349998,20.207136,400
2014-05-08,42.630001,44.000000,42.250000,44.000000,20.047667,2100
2014-05-09,44.099998,44.099998,44.049999,44.049999,20.070444,400
2014-05-12,42.750000,44.080002,42.750000,44.080002,20.084116,800
2014-05-13,44.080002,44.080002,44.080002,44.080002,20.084116,600
2014-05-14,43.849998,43.849998,43.799999,43.799999,19.956539,1100
2014-05-15,42.209999,43.389999,42.209999,43.389999,19.769732,900
2014-05-16,42.209999,43.340000,42.209999,43.340000,19.746950,1300
2014-05-19,43.349998,43.349998,43.349998,43.349998,19.751503,200
2014-05-20,43.299999,43.349998,43.299999,43.349998,19.751503,900
2014-05-21,42.110001,42.209999,42.110001,42.209999,19.232088,700
2014-05-22,43.799999,43.799999,43.799999,43.799999,19.956539,3100
2014-05-23,42.650002,43.599998,42.650002,43.599998,19.865412,2700
2014-05-27,43.950001,44.000000,43.950001,44.000000,20.047667,2000
2014-05-28,43.200001,43.200001,42.209999,42.209999,19.232088,1800
2014-05-29,43.299999,43.299999,42.209999,43.299999,19.728727,300
2014-05-30,43.299999,43.299999,43.299999,43.299999,19.728727,75000
2014-06-02,43.200001,43.200001,42.259998,42.259998,19.254871,1900
2014-06-03,42.090000,43.650002,42.090000,42.209999,19.232088,1100
2014-06-04,43.950001,43.950001,43.950001,43.950001,20.024885,200
2014-06-05,43.849998,43.849998,43.529999,43.529999,19.833517,200
2014-06-06,44.200001,44.200001,43.500000,43.500000,19.819853,300
2014-06-09,43.500000,44.299999,42.000000,44.299999,20.184351,700
2014-06-10,45.000000,45.000000,45.000000,45.000000,20.503292,1700
2014-06-11,45.000000,45.000000,45.000000,45.000000,20.503292,300
2014-06-12,45.000000,46.450001,45.000000,46.450001,21.163956,500
2014-06-13,45.700001,45.750000,45.700001,45.750000,20.845018,300
2014-06-16,46.150002,46.549999,46.000000,46.549999,21.209517,1000
2014-06-17,45.779999,47.150002,45.700001,45.700001,20.822233,1600
2014-06-18,45.599998,45.599998,45.599998,45.599998,20.776670,300
2014-06-19,47.049999,47.049999,46.950001,46.950001,21.391769,0
2014-06-20,47.259998,47.259998,47.099998,47.240002,21.523901,1400
2014-06-23,46.060001,46.740002,45.450001,46.500000,21.186737,41700
2014-06-24,45.820000,45.820000,45.820000,45.820000,20.876909,25000
2014-06-25,45.150002,46.450001,45.150002,46.450001,21.163956,800
2014-06-26,46.500000,46.549999,45.349998,45.400002,20.685547,115900
2014-06-27,45.400002,45.400002,45.400002,45.400002,20.685547,0
2014-06-30,45.410000,46.000000,45.410000,46.000000,20.958923,300
2014-07-01,46.610001,46.610001,45.650002,45.799999,20.867796,10300
2014-07-02,47.049999,47.049999,45.700001,46.290001,21.091055,128400
2014-07-03,47.150002,47.150002,47.150002,47.150002,21.482897,200
2014-07-07,46.060001,46.139999,45.959999,45.959999,20.940697,400
2014-07-08,45.650002,45.650002,45.650002,45.650002,20.799454,600
2014-07-09,45.419998,45.419998,45.419998,45.419998,20.694658,500
2014-07-10,46.099998,46.099998,46.099998,46.099998,21.004486,600
2014-07-11,45.990002,45.990002,44.950001,44.950001,20.480511,10200
2014-07-14,46.450001,46.450001,46.450001,46.450001,21.163956,20400
2014-07-15,46.700001,46.700001,46.349998,46.349998,21.118391,300
2014-07-16,46.349998,46.349998,46.349998,46.349998,21.118391,0
2014-07-17,46.549999,46.549999,45.630001,45.630001,20.790342,300
2014-07-18,46.099998,46.150002,46.049999,46.150002,21.027267,300
2014-07-21,46.150002,46.150002,46.150002,46.150002,21.027267,0
2014-07-22,46.799999,46.799999,46.799999,46.799999,21.323423,200
2014-07-23,46.049999,46.049999,46.049999,46.049999,20.981703,400
2014-07-24,46.250000,46.250000,44.849998,46.150002,21.027267,700
2014-07-25,45.299999,46.549999,45.299999,46.549999,21.209517,600
2014-07-28,46.660000,46.660000,46.639999,46.639999,21.250525,21000
2014-07-29,45.750000,46.900002,45.750000,46.900002,21.368990,600
2014-07-30,47.040001,47.040001,47.040001,47.040001,21.432779,10000
2014-07-31,46.849998,46.950001,45.610001,45.610001,20.781229,800
2014-08-01,44.610001,44.700001,44.610001,44.700001,20.366608,200
2014-08-04,45.000000,46.049999,44.700001,46.049999,20.981703,3500
2014-08-05,46.650002,46.650002,46.650002,46.650002,21.255081,300
2014-08-06,46.099998,46.099998,46.099998,46.099998,21.004486,31300
2014-08-07,46.099998,46.099998,46.099998,46.099998,21.004486,0
2014-08-08,44.130001,44.509998,43.720001,44.509998,20.280033,71700
2014-08-11,44.509998,44.509998,44.509998,44.509998,20.280033,0
2014-08-12,44.849998,44.849998,44.849998,44.849998,20.434948,20200
2014-08-13,43.549999,45.049999,43.549999,45.049999,20.526075,400
2014-08-14,45.070000,45.130001,43.900002,43.900002,20.002102,400
2014-08-15,45.549999,45.599998,43.599998,45.599998,20.776670,3300
2014-08-18,44.349998,45.700001,44.349998,45.700001,20.822233,17800
2014-08-19,45.160000,45.160000,45.160000,45.160000,20.576195,45100
2014-08-20,44.849998,46.299999,44.849998,46.299999,21.095612,50400
2014-08-21,46.299999,46.299999,45.060001,45.060001,20.530634,37200
2014-08-22,45.060001,45.060001,45.060001,45.060001,20.530634,0
2014-08-25,45.540001,45.580002,45.540001,45.580002,20.767561,39600
2014-08-26,46.540001,46.540001,46.540001,46.540001,21.204958,300
2014-08-27,46.549999,46.750000,45.400002,45.400002,20.685547,800
2014-08-28,46.349998,46.400002,46.349998,46.400002,21.141174,8700
2014-08-29,46.500000,46.500000,45.950001,45.950001,20.936140,900
2014-09-02,45.950001,45.950001,45.950001,45.950001,20.936140,0
2014-09-03,45.959999,46.400002,45.380001,46.400002,21.141174,200
2014-09-04,45.500000,45.500000,45.500000,45.500000,20.731110,200
2014-09-05,45.230000,45.230000,45.230000,45.230000,20.608089,600
2014-09-08,44.000000,44.000000,44.000000,44.000000,20.047667,100
2014-09-09,45.400002,45.400002,45.400002,45.400002,20.685547,100
2014-09-10,46.099998,46.099998,46.099998,46.099998,21.004486,100
2014-09-11,46.730000,46.730000,46.730000,46.730000,21.291531,400
2014-09-12,47.299999,48.200001,47.299999,48.150002,21.938524,300
2014-09-15,47.000000,47.799999,47.000000,47.799999,21.779057,200
2014-09-16,47.799999,48.450001,47.549999,47.549999,21.665146,200
2014-09-17,47.549999,47.549999,47.549999,47.549999,21.665146,0
2014-09-18,48.250000,49.410000,48.250000,49.410000,22.512619,200
2014-09-19,49.230000,49.299999,47.970001,49.299999,22.462496,2000
2014-09-22,49.049999,49.049999,47.549999,48.000000,21.870180,11800
2014-09-23,48.450001,48.549999,48.450001,48.549999,22.120775,200
2014-09-24,48.430000,48.480000,48.009998,48.419998,22.061544,205200
2014-09-25,48.500000,48.500000,48.500000,48.500000,22.097994,25400
2014-09-26,48.750000,48.750000,47.349998,47.349998,21.574020,10400
2014-09-29,49.049999,49.299999,47.799999,48.459999,22.079767,47300
2014-09-30,47.970001,48.150002,47.250000,47.250000,21.528461,55400
2014-10-01,48.630001,48.630001,48.450001,48.450001,22.075216,15500
2014-10-02,48.529999,48.549999,46.599998,48.549999,22.120775,400
2014-10-03,48.549999,48.549999,48.549999,48.549999,22.120775,0
2014-10-06,47.750000,47.900002,46.290001,47.900002,21.824617,1500
2014-10-07,45.500000,46.860001,45.500000,45.650002,20.799454,1100
2014-10-08,44.750000,46.130001,44.750000,45.299999,20.639982,200
2014-10-09,44.700001,45.450001,44.700001,45.450001,20.708330,41200
2014-10-10,43.500000,44.310001,43.500000,44.310001,20.188911,600
2014-10-13,43.560001,44.400002,43.299999,43.299999,19.728727,300
2014-10-14,44.250000,44.250000,44.250000,44.250000,20.161572,15100
2014-10-15,43.000000,43.000000,42.450001,42.450001,19.341440,57000
2014-10-16,43.150002,43.450001,43.150002,43.200001,19.683165,63200
2014-10-17,44.139999,44.320000,44.139999,44.320000,20.193466,227100
2014-10-20,45.500000,45.700001,45.500000,45.700001,20.822233,15100
2014-10-21,45.700001,45.700001,45.700001,45.700001,20.822233,0
2014-10-22,45.070000,46.349998,44.650002,45.560001,20.758446,82800
2014-10-23,46.389999,46.389999,45.900002,46.389999,21.136618,72500
2014-10-24,46.250000,46.250000,46.250000,46.250000,21.072828,100
2014-10-27,45.200001,45.200001,45.000000,45.000000,20.503292,2700
2014-10-28,43.900002,44.400002,43.150002,44.400002,20.229916,350400
2014-10-29,43.660000,43.680000,43.099998,43.099998,19.637600,172300
2014-10-30,45.549999,45.549999,45.549999,45.549999,20.753891,100
2014-10-31,45.549999,45.549999,45.549999,45.549999,20.753891,0
2014-11-03,43.549999,44.849998,43.549999,44.849998,20.434948,22900
2014-11-04,43.500000,44.799999,43.450001,43.450001,19.797070,12800
2014-11-05,43.200001,44.750000,43.200001,43.400002,19.774292,50800
2014-11-06,44.000000,44.549999,43.150002,43.599998,19.865412,29200
2014-11-07,43.000000,44.099998,43.000000,44.099998,20.093229,600
2014-11-10,43.750000,43.750000,43.650002,43.650002,19.888195,100
2014-11-11,43.200001,43.650002,43.200001,43.650002,19.888195,152000
2014-11-12,43.759998,45.000000,43.599998,43.599998,19.865412,189800
2014-11-13,43.599998,43.599998,43.599998,43.599998,19.865412,0
2014-11-14,44.450001,44.650002,44.450001,44.650002,20.343824,15300
2014-11-17,44.500000,44.500000,43.049999,44.400002,20.229916,400
2014-11-18,44.799999,44.799999,44.799999,44.799999,20.412170,200
2014-11-19,44.680000,45.500000,43.849998,43.849998,19.979321,115200
2014-11-20,43.799999,43.799999,43.799999,43.799999,19.956539,300
2014-11-21,45.099998,45.099998,43.990002,43.990002,20.043110,10500
2014-11-24,43.950001,45.099998,43.750000,43.849998,19.979321,40400
2014-11-25,44.000000,44.000000,44.000000,44.000000,20.047667,500
2014-11-26,45.000000,45.000000,45.000000,45.000000,20.503292,0
2014-11-28,45.720001,45.720001,45.720001,45.720001,20.831348,10000
2014-12-01,45.720001,45.720001,45.720001,45.720001,20.831348,0
2014-12-02,45.549999,47.049999,45.549999,46.500000,21.186737,2600
2014-12-03,47.099998,47.099998,45.099998,46.000000,20.958923,1600
2014-12-04,46.000000,46.490002,45.299999,46.299999,21.095612,36000
2014-12-05,45.650002,46.490002,45.650002,46.439999,21.159397,64700
2014-12-08,46.439999,46.439999,46.439999,46.439999,21.159397,0
2014-12-09,46.490002,46.490002,46.490002,46.490002,21.182180,200
2014-12-10,45.549999,46.299999,45.549999,46.299999,21.095612,700
2014-12-11,46.299999,46.299999,46.299999,46.299999,21.095612,0
2014-12-12,46.200001,46.200001,44.150002,44.150002,20.116013,5100
2014-12-15,43.900002,44.450001,43.900002,44.450001,20.252701,400
2014-12-16,42.849998,43.470001,42.849998,43.470001,19.806185,700
2014-12-17,42.849998,43.470001,42.849998,42.849998,19.523693,300
2014-12-18,43.349998,44.099998,43.349998,44.099998,20.093229,102100
2014-12-19,44.500000,44.700001,44.500000,44.700001,20.366608,150500
2014-12-22,44.500000,44.500000,43.750000,44.500000,20.275478,600
2014-12-23,42.919998,42.919998,42.919998,42.919998,19.555586,200
2014-12-24,43.900002,44.099998,43.000000,43.000000,19.592035,5000
2014-12-26,44.119999,44.340000,43.900002,44.000000,20.047667,1900
