Date,Open,High,Low,Close,Adj Close,Volume
2015-11-06,80.000000,80.000000,80.000000,80.000000,52.411533,100
2015-11-09,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-11-10,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-11-11,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-11-12,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-11-13,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-11-16,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-11-17,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-11-18,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-11-19,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-11-20,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-11-23,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-11-24,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-11-25,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-11-27,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-11-30,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-12-01,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-12-02,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-12-03,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-12-04,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-12-07,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-12-08,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-12-09,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-12-10,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-12-11,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-12-14,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-12-15,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-12-16,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-12-17,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-12-18,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-12-21,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-12-22,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-12-23,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-12-24,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-12-28,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-12-29,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-12-30,80.000000,80.000000,80.000000,80.000000,52.411533,0
2015-12-31,80.000000,80.000000,80.000000,80.000000,52.411533,0
2016-01-04,80.000000,80.000000,80.000000,80.000000,52.411533,0
2016-01-05,80.000000,80.000000,80.000000,80.000000,52.411533,0
2016-01-06,86.349998,86.349998,86.349998,86.349998,56.571697,1000
2016-01-07,86.349998,86.349998,86.349998,86.349998,56.571697,0
2016-01-08,86.349998,86.349998,86.349998,86.349998,56.571697,0
2016-01-11,86.349998,86.349998,86.349998,86.349998,56.571697,0
2016-01-12,86.349998,86.349998,86.349998,86.349998,56.571697,0
2016-01-13,86.349998,86.349998,86.349998,86.349998,56.571697,0
2016-01-14,79.300003,79.300003,79.300003,79.300003,51.952934,100
2016-01-15,79.300003,79.300003,79.300003,79.300003,51.952934,0
2016-01-19,79.300003,79.300003,79.300003,79.300003,51.952934,0
2016-01-20,79.300003,79.300003,79.300003,79.300003,51.952934,0
2016-01-21,77.199997,77.779999,77.199997,77.779999,50.957115,300
2016-01-22,77.779999,77.779999,77.779999,77.779999,50.957115,0
2016-01-25,77.779999,77.779999,77.779999,77.779999,50.957115,0
2016-01-26,77.779999,77.779999,77.779999,77.779999,50.957115,0
2016-01-27,77.779999,77.779999,77.779999,77.779999,50.957115,0
2016-01-28,77.779999,77.779999,77.779999,77.779999,50.957115,0
2016-01-29,77.779999,77.779999,77.779999,77.779999,50.957115,0
2016-02-01,77.779999,77.779999,77.779999,77.779999,50.957115,0
2016-02-02,77.779999,77.779999,77.779999,77.779999,50.957115,900
2016-02-03,77.779999,77.779999,77.779999,77.779999,50.957115,0
2016-02-04,77.779999,77.779999,77.779999,77.779999,50.957115,0
2016-02-05,77.779999,77.779999,77.779999,77.779999,50.957115,0
2016-02-08,77.779999,77.779999,77.779999,77.779999,50.957115,0
2016-02-09,83.449997,83.449997,83.449997,83.449997,54.671780,500
2016-02-10,85.150002,85.150002,84.949997,84.949997,55.654495,3900
2016-02-11,88.000000,88.849998,88.000000,88.849998,58.209560,600
2016-02-12,89.400002,89.400002,89.400002,89.400002,58.569885,200
2016-02-16,89.400002,89.400002,89.400002,89.400002,58.569885,0
2016-02-17,89.400002,89.400002,89.400002,89.400002,58.569885,100
2016-02-18,89.400002,89.400002,89.400002,89.400002,58.569885,0
2016-02-19,89.199997,90.400002,89.199997,90.400002,59.225029,900
2016-02-22,90.400002,90.400002,90.400002,90.400002,59.225029,0
2016-02-23,90.400002,90.400002,90.400002,90.400002,59.225029,0
2016-02-24,90.400002,90.400002,90.400002,90.400002,59.225029,0
2016-02-25,87.699997,87.699997,87.699997,87.699997,57.456139,200
2016-02-26,87.699997,87.699997,87.699997,87.699997,57.456139,0
2016-02-29,86.599998,86.599998,86.599998,86.599998,56.735489,800
2016-03-01,87.699997,88.099998,87.699997,88.099998,57.718197,900
2016-03-02,86.750000,86.849998,86.750000,86.849998,56.899273,600
2016-03-03,86.849998,86.849998,86.849998,86.849998,56.899273,0
2016-03-04,86.849998,86.849998,86.849998,86.849998,56.899273,0
2016-03-07,86.849998,86.849998,86.849998,86.849998,56.899273,0
2016-03-08,86.849998,86.849998,86.849998,86.849998,56.899273,0
2016-03-09,86.849998,86.849998,86.849998,86.849998,56.899273,0
2016-03-10,86.849998,86.849998,86.849998,86.849998,56.899273,0
2016-03-11,86.849998,86.849998,86.849998,86.849998,56.899273,0
2016-03-14,86.849998,86.849998,86.849998,86.849998,56.899273,0
2016-03-15,86.849998,86.849998,86.849998,86.849998,56.899273,0
2016-03-16,86.849998,86.849998,86.849998,86.849998,56.899273,0
2016-03-17,86.849998,86.849998,86.849998,86.849998,56.899273,0
2016-03-18,89.050003,89.099998,89.050003,89.099998,65.121704,200
2016-03-21,89.599998,89.599998,89.599998,89.599998,65.487152,100
2016-03-22,89.599998,89.599998,89.599998,89.599998,65.487152,0
2016-03-23,91.699997,91.699997,91.699997,91.699997,67.022003,100
2016-03-24,91.699997,91.699997,91.699997,91.699997,67.022003,0
2016-03-28,91.699997,91.699997,91.699997,91.699997,67.022003,0
2016-03-29,91.699997,91.699997,91.699997,91.699997,67.022003,0
2016-03-30,91.699997,91.699997,91.699997,91.699997,67.022003,0
2016-03-31,91.699997,91.699997,91.699997,91.699997,67.022003,0
2016-04-01,91.699997,91.699997,91.699997,91.699997,67.022003,0
2016-04-04,96.400002,96.400002,96.400002,96.400002,70.457161,15200
2016-04-05,96.019997,96.019997,96.019997,96.019997,70.179420,100
2016-04-06,96.019997,96.019997,96.019997,96.019997,70.179420,0
2016-04-07,96.019997,96.019997,96.019997,96.019997,70.179420,0
2016-04-08,96.019997,96.019997,96.019997,96.019997,70.179420,0
2016-04-11,96.019997,96.019997,96.019997,96.019997,70.179420,0
2016-04-12,96.019997,96.019997,96.019997,96.019997,70.179420,0
2016-04-13,96.019997,96.019997,96.019997,96.019997,70.179420,0
2016-04-14,94.675003,94.675003,94.675003,94.675003,69.196381,3100
2016-04-15,94.675003,94.675003,94.675003,94.675003,69.196381,0
2016-04-18,94.675003,94.675003,94.675003,94.675003,69.196381,0
2016-04-19,94.675003,94.675003,94.675003,94.675003,69.196381,0
2016-04-20,94.675003,94.675003,94.675003,94.675003,69.196381,0
2016-04-21,94.675003,94.675003,94.675003,94.675003,69.196381,0
2016-04-22,94.675003,94.675003,94.675003,94.675003,69.196381,0
2016-04-25,97.349998,97.349998,97.349998,97.349998,71.151497,2100
2016-04-26,97.349998,97.349998,97.349998,97.349998,71.151497,0
2016-04-27,97.349998,97.349998,97.349998,97.349998,71.151497,0
2016-04-28,97.349998,97.349998,97.349998,97.349998,71.151497,0
2016-04-29,97.349998,97.349998,97.349998,97.349998,71.151497,0
2016-05-02,97.349998,97.349998,97.349998,97.349998,71.151497,0
2016-05-03,97.349998,97.349998,97.349998,97.349998,71.151497,0
2016-05-04,97.349998,97.349998,97.349998,97.349998,71.151497,0
2016-05-05,97.349998,97.349998,97.349998,97.349998,71.151497,0
2016-05-06,97.349998,97.349998,97.349998,97.349998,71.151497,0
2016-05-09,97.349998,97.349998,97.349998,97.349998,71.151497,0
2016-05-10,97.349998,97.349998,97.349998,97.349998,71.151497,0
2016-05-11,97.349998,97.349998,97.349998,97.349998,71.151497,0
2016-05-12,97.349998,97.349998,97.349998,97.349998,71.151497,0
2016-05-13,97.349998,97.349998,97.349998,97.349998,71.151497,0
2016-05-16,97.349998,97.349998,97.349998,97.349998,71.151497,0
2016-05-17,97.349998,97.349998,97.349998,97.349998,71.151497,0
2016-05-18,97.349998,97.349998,97.349998,97.349998,71.151497,0
2016-05-19,92.879997,92.879997,92.879997,92.879997,67.884445,200
2016-05-20,93.599998,94.419998,93.599998,94.419998,69.010010,300
2016-05-23,94.419998,94.419998,94.419998,94.419998,69.010010,0
2016-05-24,94.419998,94.419998,94.419998,94.419998,69.010010,0
2016-05-25,95.400002,96.000000,95.400002,96.000000,70.164810,300
2016-05-26,97.239998,97.239998,97.239998,97.239998,71.071098,100
2016-05-27,96.870003,96.870003,96.870003,96.870003,70.800674,100
2016-05-31,96.309998,96.309998,96.309998,96.309998,70.391380,800
2016-06-01,97.220001,97.220001,97.220001,97.220001,71.056480,100
2016-06-02,97.220001,97.220001,97.220001,97.220001,71.056480,0
2016-06-03,97.400002,97.400002,97.400002,97.400002,71.188042,100
2016-06-06,97.400002,97.400002,97.400002,97.400002,71.188042,0
2016-06-07,97.400002,97.400002,97.400002,97.400002,71.188042,0
2016-06-08,97.400002,97.400002,97.400002,97.400002,71.188042,0
2016-06-09,96.669998,96.669998,96.669998,96.669998,70.654495,100
2016-06-10,94.949997,94.949997,94.949997,94.949997,69.397377,100
2016-06-13,94.949997,94.949997,94.949997,94.949997,69.397377,0
2016-06-14,92.449997,92.449997,92.449997,92.449997,67.570168,100
2016-06-15,92.449997,92.449997,92.449997,92.449997,67.570168,0
2016-06-16,90.500000,90.500000,90.500000,90.500000,66.144943,200
2016-06-17,90.500000,90.500000,90.500000,90.500000,66.144943,0
2016-06-20,90.500000,90.500000,90.500000,90.500000,66.144943,0
2016-06-21,90.500000,90.500000,90.500000,90.500000,66.144943,0
2016-06-22,94.220001,94.220001,94.220001,94.220001,68.863838,100
2016-06-23,94.220001,94.220001,94.220001,94.220001,68.863838,0
2016-06-24,94.220001,94.220001,94.220001,94.220001,68.863838,0
2016-06-27,88.750000,88.750000,87.750000,87.750000,64.135017,200
2016-06-28,87.750000,87.750000,87.750000,87.750000,64.135017,0
2016-06-29,90.599998,90.599998,90.370003,90.370003,66.049934,500
2016-06-30,92.650002,92.650002,92.650002,92.650002,67.716347,100
2016-07-01,92.650002,92.650002,92.650002,92.650002,67.716347,0
2016-07-05,92.650002,92.650002,92.650002,92.650002,67.716347,0
2016-07-06,92.849998,92.849998,92.849998,92.849998,67.862526,700
2016-07-07,92.849998,92.849998,92.849998,92.849998,67.862526,0
2016-07-08,92.849998,92.849998,92.849998,92.849998,67.862526,0
2016-07-11,96.300003,97.000000,96.290001,97.000000,70.895683,6200
2016-07-12,97.000000,97.000000,97.000000,97.000000,70.895683,0
2016-07-13,97.000000,97.000000,97.000000,97.000000,70.895683,0
2016-07-14,96.190002,96.190002,96.190002,96.190002,70.303673,100
2016-07-15,96.190002,96.190002,96.190002,96.190002,70.303673,0
2016-07-18,96.190002,96.190002,96.190002,96.190002,70.303673,0
2016-07-19,96.190002,96.190002,96.190002,96.190002,70.303673,0
2016-07-20,96.190002,96.190002,96.190002,96.190002,70.303673,0
2016-07-21,96.190002,96.190002,96.190002,96.190002,70.303673,0
2016-07-22,96.190002,96.190002,96.190002,96.190002,70.303673,0
2016-07-25,96.190002,96.190002,96.190002,96.190002,70.303673,0
2016-07-26,96.190002,96.190002,96.190002,96.190002,70.303673,0
2016-07-27,96.190002,96.190002,96.190002,96.190002,70.303673,0
2016-07-28,98.260002,98.260002,98.260002,98.260002,71.816605,1900
2016-07-29,98.260002,98.260002,98.260002,98.260002,71.816605,0
2016-08-01,98.260002,98.260002,98.260002,98.260002,71.816605,0
2016-08-02,98.260002,98.260002,98.260002,98.260002,71.816605,0
2016-08-03,98.400002,98.400002,98.400002,98.400002,71.918922,300
2016-08-04,98.400002,98.400002,98.400002,98.400002,71.918922,0
2016-08-05,97.949997,97.949997,97.949997,97.949997,71.590027,100
2016-08-08,96.900002,96.900002,96.900002,96.900002,70.822609,100
2016-08-09,96.900002,96.900002,96.900002,96.900002,70.822609,0
2016-08-10,96.900002,96.900002,96.900002,96.900002,70.822609,0
2016-08-11,96.900002,96.900002,96.900002,96.900002,70.822609,0
2016-08-12,99.610001,99.610001,99.610001,99.610001,72.803299,100
2016-08-15,101.650002,101.650002,101.650002,101.650002,74.294296,100
2016-08-16,101.650002,101.650002,101.650002,101.650002,74.294296,0
2016-08-17,101.650002,101.650002,101.650002,101.650002,74.294296,0
2016-08-18,101.650002,101.650002,101.650002,101.650002,74.294296,0
2016-08-19,95.000000,95.000000,95.000000,95.000000,69.433929,100
2016-08-22,95.000000,95.000000,95.000000,95.000000,69.433929,0
2016-08-23,95.000000,95.000000,95.000000,95.000000,69.433929,0
2016-08-24,95.000000,95.000000,95.000000,95.000000,69.433929,0
2016-08-25,95.000000,95.000000,95.000000,95.000000,69.433929,0
2016-08-26,93.820000,93.820000,93.820000,93.820000,68.571487,100
2016-08-29,93.820000,93.820000,93.820000,93.820000,68.571487,0
2016-08-30,94.430000,94.430000,94.430000,94.430000,69.017319,100
2016-08-31,94.430000,94.430000,94.430000,94.430000,69.017319,0
2016-09-01,94.430000,94.430000,94.430000,94.430000,69.017319,0
2016-09-02,94.430000,94.430000,94.430000,94.430000,69.017319,0
2016-09-06,94.430000,94.430000,94.430000,94.430000,69.017319,0
2016-09-07,94.430000,94.430000,94.430000,94.430000,69.017319,0
2016-09-08,94.430000,94.430000,94.430000,94.430000,69.017319,0
2016-09-09,92.980003,92.980003,92.980003,92.980003,67.957535,100
2016-09-12,92.980003,92.980003,92.980003,92.980003,67.957535,0
2016-09-13,92.980003,92.980003,92.980003,92.980003,67.957535,0
2016-09-14,92.980003,92.980003,92.980003,92.980003,67.957535,0
2016-09-15,92.980003,92.980003,92.980003,92.980003,67.957535,0
2016-09-16,92.980003,92.980003,92.980003,92.980003,67.957535,0
2016-09-19,92.980003,92.980003,92.980003,92.980003,67.957535,0
2016-09-20,92.980003,92.980003,92.980003,92.980003,67.957535,0
2016-09-21,92.980003,92.980003,92.980003,92.980003,67.957535,0
2016-09-22,92.980003,92.980003,92.980003,92.980003,67.957535,0
2016-09-23,92.980003,92.980003,92.980003,92.980003,67.957535,1000
2016-09-26,92.980003,92.980003,92.980003,92.980003,67.957535,0
2016-09-27,92.980003,92.980003,92.980003,92.980003,67.957535,0
2016-09-28,92.980003,92.980003,92.980003,92.980003,67.957535,0
2016-09-29,92.980003,92.980003,92.980003,92.980003,67.957535,0
2016-09-30,92.980003,92.980003,92.980003,92.980003,67.957535,0
2016-10-03,92.980003,92.980003,92.980003,92.980003,67.957535,0
2016-10-04,92.980003,92.980003,92.980003,92.980003,67.957535,0
2016-10-05,92.980003,92.980003,92.980003,92.980003,67.957535,0
2016-10-06,92.980003,92.980003,92.980003,92.980003,67.957535,0
2016-10-07,92.980003,92.980003,92.980003,92.980003,67.957535,0
2016-10-10,92.980003,92.980003,92.980003,92.980003,67.957535,0
2016-10-11,92.980003,92.980003,92.980003,92.980003,67.957535,0
2016-10-12,92.980003,92.980003,92.980003,92.980003,67.957535,0
2016-10-13,92.980003,92.980003,92.980003,92.980003,67.957535,0
2016-10-14,92.980003,92.980003,92.980003,92.980003,67.957535,0
2016-10-17,89.900002,89.900002,89.900002,89.900002,65.706413,200
2016-10-18,89.900002,89.900002,89.900002,89.900002,65.706413,0
2016-10-19,89.900002,89.900002,89.900002,89.900002,65.706413,0
2016-10-20,89.900002,89.900002,89.900002,89.900002,65.706413,0
2016-10-21,89.900002,89.900002,89.900002,89.900002,65.706413,0
2016-10-24,89.900002,89.900002,89.900002,89.900002,65.706413,0
2016-10-25,89.900002,89.900002,89.900002,89.900002,65.706413,0
2016-10-26,89.900002,89.900002,89.900002,89.900002,65.706413,0
2016-10-27,89.900002,89.900002,89.900002,89.900002,65.706413,0
2016-10-28,89.900002,89.900002,89.900002,89.900002,65.706413,0
2016-10-31,89.900002,89.900002,89.900002,89.900002,65.706413,0
2016-11-01,89.900002,89.900002,89.900002,89.900002,65.706413,0
2016-11-02,89.900002,89.900002,89.900002,89.900002,65.706413,0
2016-11-03,89.900002,89.900002,89.900002,89.900002,65.706413,0
2016-11-04,89.900002,89.900002,89.900002,89.900002,65.706413,0
2016-11-07,89.050003,89.050003,89.050003,89.050003,65.085175,200
2016-11-08,89.050003,89.050003,89.050003,89.050003,65.085175,0
2016-11-09,89.050003,89.050003,89.050003,89.050003,65.085175,0
2016-11-10,89.050003,89.050003,89.050003,89.050003,65.085175,0
2016-11-11,85.919998,85.919998,85.919998,85.919998,62.797504,100
2016-11-14,82.599998,82.599998,82.599998,82.599998,60.370964,300
2016-11-15,83.099998,83.224998,83.099998,83.224998,60.827770,2000
2016-11-16,83.224998,83.224998,83.224998,83.224998,60.827770,0
2016-11-17,83.224998,83.224998,83.224998,83.224998,60.827770,0
2016-11-18,83.224998,83.224998,83.224998,83.224998,60.827770,200
2016-11-21,84.099998,84.099998,83.500000,83.500000,61.028759,6200
2016-11-22,83.500000,83.500000,83.500000,83.500000,61.028759,0
2016-11-23,83.500000,83.500000,83.500000,83.500000,61.028759,0
2016-11-25,83.500000,83.500000,83.500000,83.500000,61.028759,0
2016-11-28,83.500000,83.500000,83.500000,83.500000,61.028759,0
2016-11-29,83.990997,84.849998,83.990997,84.849998,62.015453,500
2016-11-30,84.849998,84.849998,84.849998,84.849998,62.015453,0
2016-12-01,84.849998,84.849998,84.849998,84.849998,62.015453,1400
2016-12-02,82.638000,82.638000,82.638000,82.638000,60.398739,4000
2016-12-05,82.638000,82.638000,82.638000,82.638000,60.398739,0
2016-12-06,82.638000,82.638000,82.638000,82.638000,60.398739,0
2016-12-07,83.050003,83.050003,83.050003,83.050003,60.699871,200
2016-12-08,82.662003,82.662003,82.662003,82.662003,60.416290,500
2016-12-09,82.662003,82.662003,82.662003,82.662003,60.416290,0
2016-12-12,82.662003,82.662003,82.662003,82.662003,60.416290,0
2016-12-13,85.400002,85.849998,85.400002,85.849998,62.746338,800
2016-12-14,85.599998,85.599998,85.599998,85.599998,62.563618,1100
2016-12-15,83.411003,83.411003,83.411003,83.411003,60.963715,800
2016-12-16,83.411003,83.411003,83.411003,83.411003,60.963715,400
2016-12-19,83.411003,83.411003,83.411003,83.411003,60.963715,0
2016-12-20,83.411003,83.411003,83.411003,83.411003,60.963715,0
2016-12-21,83.411003,83.411003,83.411003,83.411003,60.963715,0
2016-12-22,83.411003,83.411003,83.411003,83.411003,60.963715,6800
2016-12-23,83.411003,83.411003,83.411003,83.411003,60.963715,0
2016-12-27,84.599998,84.599998,84.599998,84.599998,61.832733,300
2016-12-28,84.949997,84.949997,84.949997,84.949997,62.088543,500
2016-12-29,84.949997,84.949997,84.949997,84.949997,62.088543,0
2016-12-30,86.800003,86.800003,86.800003,86.800003,63.440681,5100
2017-01-03,86.800003,86.800003,86.800003,86.800003,63.440681,0
2017-01-04,86.800003,86.800003,86.800003,86.800003,63.440681,1700
2017-01-05,86.800003,86.800003,86.800003,86.800003,63.440681,0
2017-01-06,86.800003,86.800003,86.800003,86.800003,63.440681,0
2017-01-09,87.849998,87.849998,87.849998,87.849998,64.208107,600
2017-01-10,87.849998,87.849998,87.849998,87.849998,64.208107,900
2017-01-11,87.849998,87.849998,87.849998,87.849998,64.208107,0
2017-01-12,85.818001,86.068001,85.818001,86.068001,62.905670,5400
2017-01-13,86.068001,86.068001,86.068001,86.068001,62.905670,0
2017-01-17,87.699997,87.699997,87.699997,87.699997,64.098473,200
2017-01-18,87.699997,87.699997,87.699997,87.699997,64.098473,1300
2017-01-19,87.699997,87.699997,87.699997,87.699997,64.098473,0
2017-01-20,87.699997,87.699997,87.699997,87.699997,64.098473,0
2017-01-23,88.339996,88.339996,88.339996,88.339996,64.566231,100
2017-01-24,88.339996,88.339996,88.339996,88.339996,64.566231,0
2017-01-25,88.339996,88.339996,88.339996,88.339996,64.566231,0
2017-01-26,88.339996,88.339996,88.339996,88.339996,64.566231,0
2017-01-27,88.339996,88.339996,88.339996,88.339996,64.566231,0
2017-01-30,90.000000,90.940002,90.000000,90.940002,66.466545,5500
2017-01-31,90.940002,90.940002,90.940002,90.940002,66.466545,0
2017-02-01,90.940002,90.940002,90.940002,90.940002,66.466545,0
2017-02-02,90.940002,90.940002,90.940002,90.940002,66.466545,0
2017-02-03,90.940002,90.940002,90.940002,90.940002,66.466545,0
2017-02-06,90.940002,90.940002,90.940002,90.940002,66.466545,1100
2017-02-07,90.940002,90.940002,90.940002,90.940002,66.466545,0
2017-02-08,90.940002,90.940002,90.940002,90.940002,66.466545,0
2017-02-09,90.940002,90.940002,90.940002,90.940002,66.466545,0
2017-02-10,90.940002,90.940002,90.940002,90.940002,66.466545,0
2017-02-13,90.940002,90.940002,90.940002,90.940002,66.466545,0
2017-02-14,85.900002,85.900002,85.900002,85.900002,62.782883,1000
2017-02-15,85.900002,85.900002,85.900002,85.900002,62.782883,0
2017-02-16,85.900002,85.900002,85.900002,85.900002,62.782883,0
2017-02-17,85.900002,85.900002,85.900002,85.900002,62.782883,0
2017-02-21,85.900002,85.900002,85.900002,85.900002,62.782883,0
2017-02-22,85.900002,85.900002,85.900002,85.900002,62.782883,0
2017-02-23,85.900002,85.900002,85.900002,85.900002,62.782883,30900
2017-02-24,85.900002,85.900002,85.900002,85.900002,62.782883,0
2017-02-27,85.900002,85.900002,85.900002,85.900002,62.782883,0
2017-02-28,85.900002,85.900002,85.900002,85.900002,62.782883,0
2017-03-01,85.900002,85.900002,85.900002,85.900002,62.782883,0
2017-03-02,85.900002,85.900002,85.900002,85.900002,62.782883,0
2017-03-03,85.900002,85.900002,85.900002,85.900002,62.782883,0
2017-03-06,85.900002,85.900002,85.900002,85.900002,62.782883,0
2017-03-07,86.449997,86.449997,86.449997,86.449997,63.184868,1500
2017-03-08,86.449997,86.449997,86.449997,86.449997,63.184868,0
2017-03-09,86.099998,86.099998,86.099998,86.099998,62.929054,500
2017-03-10,86.099998,86.099998,86.099998,86.099998,62.929054,10600
2017-03-13,86.099998,86.099998,86.099998,86.099998,62.929054,0
2017-03-14,86.099998,86.099998,86.099998,86.099998,62.929054,1000
2017-03-15,86.099998,86.099998,86.099998,86.099998,62.929054,0
2017-03-16,86.099998,86.099998,86.099998,86.099998,62.929054,0
2017-03-17,86.099998,86.099998,86.099998,86.099998,62.929054,0
2017-03-20,86.099998,86.099998,86.099998,86.099998,62.929054,0
2017-03-21,86.099998,86.099998,86.099998,86.099998,62.929054,0
2017-03-22,86.099998,86.099998,86.099998,86.099998,62.929054,0
2017-03-23,86.099998,86.099998,86.099998,86.099998,62.929054,0
2017-03-24,86.099998,86.099998,86.099998,86.099998,62.929054,0
2017-03-27,86.099998,86.099998,86.099998,86.099998,62.929054,0
2017-03-28,86.099998,86.099998,86.099998,86.099998,62.929054,0
2017-03-29,86.099998,86.099998,86.099998,86.099998,62.929054,0
2017-03-30,86.099998,86.099998,86.099998,86.099998,62.929054,0
2017-03-31,86.099998,86.099998,86.099998,86.099998,63.995647,3800
2017-04-03,86.099998,86.099998,86.099998,86.099998,63.995647,0
2017-04-04,86.099998,86.099998,86.099998,86.099998,63.995647,0
2017-04-05,86.099998,86.099998,86.099998,86.099998,63.995647,0
2017-04-06,92.349998,92.349998,92.349998,92.349998,68.641098,700
2017-04-07,92.349998,92.349998,92.349998,92.349998,68.641098,0
2017-04-10,92.349998,92.349998,92.349998,92.349998,68.641098,0
2017-04-11,92.349998,92.349998,92.349998,92.349998,68.641098,0
2017-04-12,92.349998,92.349998,92.349998,92.349998,68.641098,0
2017-04-13,92.349998,92.349998,92.349998,92.349998,68.641098,0
2017-04-17,92.349998,92.349998,92.349998,92.349998,68.641098,0
2017-04-18,95.250000,95.250000,95.250000,95.250000,70.796585,100
2017-04-19,95.250000,95.250000,95.250000,95.250000,70.796585,0
2017-04-20,95.250000,95.250000,95.250000,95.250000,70.796585,0
2017-04-21,95.250000,95.250000,95.250000,95.250000,70.796585,0
2017-04-24,95.250000,95.250000,95.250000,95.250000,70.796585,0
2017-04-25,95.250000,95.250000,95.250000,95.250000,70.796585,0
2017-04-26,95.250000,95.250000,95.250000,95.250000,70.796585,0
2017-04-27,99.449997,99.449997,99.400002,99.400002,73.881165,900
2017-04-28,99.449997,99.449997,99.449997,99.449997,73.918320,200
2017-05-01,99.449997,99.449997,99.449997,99.449997,73.918320,0
2017-05-02,99.449997,99.449997,99.449997,99.449997,73.918320,0
2017-05-03,99.449997,99.449997,99.449997,99.449997,73.918320,0
2017-05-04,99.449997,99.449997,99.449997,99.449997,73.918320,0
2017-05-05,99.449997,99.449997,99.449997,99.449997,73.918320,0
2017-05-08,99.449997,99.449997,99.449997,99.449997,73.918320,0
2017-05-09,99.449997,99.449997,99.449997,99.449997,73.918320,0
2017-05-10,99.449997,99.449997,99.449997,99.449997,73.918320,0
2017-05-11,99.449997,99.449997,99.449997,99.449997,73.918320,0
2017-05-12,99.449997,99.449997,99.449997,99.449997,73.918320,0
2017-05-15,99.449997,99.449997,99.449997,99.449997,73.918320,0
2017-05-16,99.449997,99.449997,99.449997,99.449997,73.918320,0
2017-05-17,99.449997,99.449997,99.449997,99.449997,73.918320,0
2017-05-18,101.750000,101.750000,101.750000,101.750000,75.627853,1300
2017-05-19,101.750000,101.750000,101.750000,101.750000,75.627853,0
2017-05-22,101.750000,101.750000,101.750000,101.750000,75.627853,0
2017-05-23,101.750000,101.750000,101.750000,101.750000,75.627853,0
2017-05-24,101.750000,101.750000,101.750000,101.750000,75.627853,0
2017-05-25,101.750000,101.750000,101.750000,101.750000,75.627853,0
2017-05-26,101.750000,101.750000,101.750000,101.750000,75.627853,0
2017-05-30,101.750000,101.750000,101.750000,101.750000,75.627853,900
2017-05-31,108.900002,108.900002,108.900002,108.900002,80.942238,100
2017-06-01,108.900002,108.900002,108.900002,108.900002,80.942238,0
2017-06-02,108.900002,108.900002,108.900002,108.900002,80.942238,0
2017-06-05,108.900002,108.900002,108.900002,108.900002,80.942238,0
2017-06-06,108.900002,108.900002,108.900002,108.900002,80.942238,0
2017-06-07,108.900002,108.900002,108.900002,108.900002,80.942238,0
2017-06-08,108.900002,108.900002,108.900002,108.900002,80.942238,0
2017-06-09,108.900002,108.900002,108.900002,108.900002,80.942238,0
2017-06-12,108.900002,108.900002,108.900002,108.900002,80.942238,0
2017-06-13,108.900002,108.900002,108.900002,108.900002,80.942238,0
2017-06-14,108.900002,108.900002,108.900002,108.900002,80.942238,0
2017-06-15,107.212997,107.212997,107.212997,107.212997,79.688339,100
2017-06-16,107.212997,107.212997,107.212997,107.212997,79.688339,0
2017-06-19,107.212997,107.212997,107.212997,107.212997,79.688339,0
2017-06-20,107.212997,107.212997,107.212997,107.212997,79.688339,0
2017-06-21,107.212997,107.212997,107.212997,107.212997,79.688339,0
2017-06-22,107.212997,107.212997,107.212997,107.212997,79.688339,0
2017-06-23,107.212997,107.212997,107.212997,107.212997,79.688339,0
